INFO  | 04/05/2026 07:22:53 PM | File run.py               | Line 213   | Config: config/experiments/mlp_speechcmd_relu.yaml
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/29229c21_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/f3957e23_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/65d844fc_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/1851e33b_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/1c6e5447_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/1fe4c891_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/78884794_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/68effe85_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/1b835b87_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/dca2797e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/0cd323ec_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/a6f2fd71_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/af8b2f2c_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/87014d40_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/d1214f15_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/3367cff6_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/87c62767_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/4c432947_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/9d050657_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/4a0e2c16_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/3b852f6f_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b31ad508_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/64df20d8_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/72d75d96_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/6078eb0d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/7d86b703_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/d71ad617_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b44007bc_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/f852895b_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b71ebf79_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/97addd88_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/15c563d7_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/96d8bb6f_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/e57abea3_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/8012c69d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/518588b6_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/023a61ad_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/7c83c5f6_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/f736ab63_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b3849d6e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/0cd323ec_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/4ec7d027_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/fb727898_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/591d32f3_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/439c84f4_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/0f46028a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/fc94edb0_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/2ad772d6_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/6ef76186_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/a16013b7_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b089169d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/73124b26_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/5165cf0a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/9f869f70_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/c7124b73_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/533c6564_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/baeac2ba_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/3fb8c268_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/257e17e0_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/51055bda_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/fcb25a78_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/7bf801d1_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/6e8b9b7b_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/f7879738_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/798f702a_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/408de0a4_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/075e38c3_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/6f5eea74_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/01648c51_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/0b77ee66_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/da040491_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/857366dd_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/2335770e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/7799c9cd_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/25c14394_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/f1d36c53_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/798f702a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/11a022ba_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/5f8e50a0_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/8c7c9168_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/6982fc2a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/96105282_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/dc2222d7_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/f550b7dc_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/a928cc5b_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b83c1acf_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/97f4c236_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/4beff0c5_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/97ae8b25_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/a74f3917_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b4ea0d9a_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:24:59 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./wow/b26343e9_nohash_0.wav already extracted.
